frame_id,steering_angle
1479425628965430660,0.00909545551986
1479425629015403782,0.0120151098818
1479425629065396589,0.0142723023891
1479425629115420520,0.0176153928041
1479425629165441277,0.0185723565519
1479425629215429787,0.0212806910276
1479425629265400592,0.0191035866737
1479425629315441543,0.0151659585536
1479425629365488864,0.0104620493948
1479425629415499564,0.0093137929216
1479425629465565521,-0.00205689505674
1479425629515587172,-0.00414013816044
1479425629565480121,0.00139263633173
1479425629615536216,0.00494842231274
1479425629665599672,0.00130292086396
1479425629715528920,-0.000316702382406
1479425629765572181,0.00776907848194
1479425629815539305,0.0009811980417
1479425629865567336,-0.00605685496703
1479425629915533807,-0.00476050190628
1479425629965707121,-0.00021165664657
1479425630015603946,0.00394236808643
1479425630065628463,0.0202454645187
1479425630115639111,0.0336263775826
1479425630165599645,0.0424527898431
1479425630215697343,0.0274627804756
1479425630265638214,0.0263590458781
1479425630315684824,0.0443957261741
1479425630365618126,0.048819385469
1479425630415704095,0.0594500973821
1479425630465646395,0.0375746786594
1479425630515725722,-0.0244050472975
1479425630565700408,-0.0392388924956
1479425630615661897,-0.0503041595221
1479425630665659992,-0.0398312956095
1479425630715733088,-0.0535965897143
1479425630765691760,-0.00843751803041
1479425630815788744,0.0246857143939
1479425630865703454,0.0409177727997
1479425630915735628,0.0319721661508
1479425630965714837,0.0566979795694
1479425631015785495,0.0696603655815
1479425631065746969,0.0990200191736
1479425631115745677,0.115007929504
1479425631165777647,0.111667260528
1479425631215825474,0.111039608717
1479425631265767802,0.10792054981
1479425631315779884,0.106579080224
1479425631365824009,0.101984098554
1479425631415803573,0.111343026161
1479425631465797814,0.113669753075
1479425631515860420,0.115197591484
1479425631565860456,0.11069457978
1479425631615881637,0.105434760451
1479425631665897208,0.0921928584576
1479425631715862204,0.10282997787
1479425631765857337,0.101579733193
1479425631815923604,0.0950200259686
1479425631865886102,0.0927521288395
1479425631915974983,0.090389713645
1479425631965978899,0.0870445668697
1479425632015934245,0.0811810046434
1479425632065928300,0.0886390209198
1479425632115956339,0.0875324159861
1479425632165993619,0.0874325856566
1479425632215938708,0.0908667594194
1479425632265962193,0.0987916439772
1479425632315986881,0.0829665511847
1479425632365957248,0.0914426445961
1479425632416002795,0.0858016759157
1479425632466134974,0.0763186141849
1479425632515969393,0.0613605827093
1479425632566023272,0.049354866147
1479425632616063307,0.0443852208555
1479425632666025382,0.0490815788507
1479425632716006827,0.0494449585676
1479425632766116785,0.0498955920339
1479425632816054878,0.0506619140506
1479425632866029759,0.0526975467801
1479425632916065644,0.051368560642
1479425632966108114,0.0432990267873
1479425633016193578,0.0481840372086
1479425633066217916,0.0465313792229
1479425633116118124,0.0409966930747
1479425633166101671,0.0330555960536
1479425633216031468,0.0341063961387
1479425633266057137,0.0262890420854
1479425633315993621,0.0224253218621
1479425633366008541,0.0236153546721
1479425633416272506,0.0161754433066
1479425633466165493,0.012924214825
1479425633516187795,0.0136998500675
1479425633566247848,0.0121408971027
1479425633616332771,0.00920327007771
1479425633666230346,0.0114111527801
1479425633716274290,0.010364914313
1479425633766237066,0.0121449651197
1479425633816336869,0.0114565752447
1479425633866347990,0.0107376081869
1479425633916327121,0.00610573822632
1479425633966346088,0.00566084496677
1479425634016321583,0.00154447753448
1479425634066269753,-0.00817991234362
1479425634116323804,-0.01760969311
1479425634166328821,-0.0227762460709
1479425634216411421,-0.0183393489569
1479425634266313653,-0.0149484071881
1479425634316343002,-0.0141626251861
1479425634366322245,-0.00792409200221
1479425634416537212,-0.00468784477562
1479425634466397443,-0.0102248974144
1479425634516434347,-0.0172609910369
1479425634566375408,-0.0284461118281
1479425634616405191,-0.0350214913487
1479425634666477476,-0.0380411855876
1479425634716396660,-0.0432885810733
1479425634766417535,-0.056623660028
1479425634816473054,-0.0618631690741
1479425634866465827,-0.0703753083944
1479425634916423930,-0.0726681873202
1479425634966517988,-0.0832708775997
1479425635016442323,-0.086034335196
1479425635066533769,-0.0877848863602
1479425635116456554,-0.093064673245
1479425635166616771,-0.0942870974541
1479425635216497163,-0.0984896793962
1479425635266628551,-0.0967926383018
1479425635316612632,-0.0923028886318
1479425635366654407,-0.0938884094357
1479425635416520646,-0.0957960635424
1479425635466526521,-0.0942125916481
1479425635516641457,-0.0880895704031
1479425635566650559,-0.0864361822605
1479425635616561880,-0.0903530344367
1479425635666613863,-0.0971452966332
1479425635716638563,-0.10073825717
1479425635766647004,-0.101944111288
1479425635816653143,-0.0894001871347
1479425635866644995,-0.0935191586614
1479425635916628034,-0.099083557725
1479425635966669445,-0.104829050601
1479425636016625439,-0.113633170724
1479425636066660476,-0.116593942046
1479425636116663009,-0.123953774571
1479425636166729915,-0.136591389775
1479425636216695201,-0.139698877931
1479425636266682015,-0.131097897887
1479425636316711832,-0.138500913978
1479425636366696526,-0.120135046542
1479425636416695942,-0.115198589861
1479425636466700701,-0.130232527852
1479425636516760100,-0.132794603705
1479425636566780659,-0.131987437606
1479425636616732633,-0.113159812987
1479425636666737613,-0.0903667509556
1479425636716830374,-0.0858382210135
1479425636766817337,-0.075432986021
1479425636816795582,-0.0761880800128
1479425636866867026,-0.066870637238
1479425636916826358,-0.0631638541818
1479425636966807443,-0.0700033605099
1479425637016836801,-0.0673944875598
1479425637066852405,-0.0652562081814
1479425637116817072,-0.0658476650715
1479425637166884978,-0.0533797591925
1479425637216798324,-0.0414633452892
1479425637266873273,-0.0355229303241
1479425637316834719,-0.038010135293
1479425637366945522,-0.0357906147838
1479425637416924435,-0.0304534565657
1479425637466952634,-0.0355286002159
1479425637516994830,-0.0321524143219
1479425637566920013,-0.03719772771
1479425637616913069,-0.0421363711357
1479425637666908016,-0.0373038165271
1479425637717018345,-0.0288364812732
1479425637766985484,-0.0216409917921
1479425637817116590,-0.0192714482546
1479425637866973677,-0.0185287334025
1479425637916976255,-0.0146826226264
1479425637967017449,-0.0150632159784
1479425638016963143,-0.0123375346884
1479425638066980178,-0.0156304873526
1479425638117014755,-0.011181822978
1479425638167115613,-0.00907328166068
1479425638217015931,-0.00888292863965
1479425638267020307,-0.00643269577995
1479425638317006449,-0.00879242643714
1479425638367047457,-0.00406858557835
1479425638417089658,-0.00305914832279
1479425638467026066,-0.00706163467839
1479425638517131311,-0.00315187498927
1479425638567159882,-0.00262516480871
1479425638617051630,-0.000994109665044
1479425638667114398,-0.00255415961146
1479425638717160326,-0.00425129197538
1479425638767088607,-0.00497084483504
1479425638817150826,-0.00573977222666
1479425638867154853,-0.00678185746074
1479425638917210523,-0.00930383056402
1479425638967231446,-0.00936814863235
1479425639017160172,-0.0134048517793
1479425639067205929,-0.0151312826201
1479425639117173109,-0.0152153959498
1479425639167191510,-0.0170071385801
1479425639217204998,-0.0127924196422
1479425639267201301,-0.0107619743794
1479425639317200200,-0.0108313849196
1479425639367267393,-0.011266535148
1479425639417324292,-0.0111351087689
1479425639467298198,-0.0120863299817
1479425639517294435,-0.012186801061
1479425639567319305,-0.0075369044207
1479425639617260341,-0.00704832701012
1479425639667274161,-0.00754317222163
1479425639717287099,-0.00853506568819
1479425639767301216,-0.00850738026202
1479425639817298432,-0.00925351679325
1479425639867302987,-0.0059407511726
1479425639917382327,-0.00513869011775
1479425639967414679,-0.00393687095493
1479425640017388712,-0.00214649690315
1479425640067352610,-0.00347750494257
1479425640117385515,0.00481705972925
1479425640167423008,-0.0036303428933
1479425640217396139,-0.0058894213289
1479425640267411328,-0.00927053485066
1479425640317407407,-0.00668082339689
1479425640367408342,-0.00638089608401
1479425640417447731,-0.00646567950025
1479425640467436171,-0.0133605170995
1479425640517395803,-0.0217313673347
1479425640567477826,-0.0282326862216
1479425640617453701,-0.0269006509334
1479425640667468661,-0.0304926354438
1479425640717462828,-0.0331533178687
1479425640767464877,-0.0315474197268
1479425640817513590,-0.0367832109332
1479425640867582080,-0.0377113819122
1479425640917502233,-0.0462501347065
1479425640967461623,-0.0425691492856
1479425641017492961,-0.0296722911298
1479425641067510527,-0.0352766141295
1479425641117623554,-0.0412625558674
1479425641167547596,-0.0546838343143
1479425641217519873,-0.0775083601475
1479425641267624402,-0.0691806823015
1479425641317587997,-0.103185161948
1479425641367597111,-0.124428480864
1479425641417569382,-0.124814413488
1479425641467582136,-0.142859831452
1479425641517641098,-0.143382370472
1479425641567621944,-0.148220688105
1479425641617602621,-0.163144245744
1479425641667642133,-0.18419867754
1479425641717698931,-0.154938936234
1479425641767661363,-0.159347325563
1479425641817638352,-0.147633612156
1479425641867662823,-0.164046511054
1479425641917640956,-0.197366252542
1479425641967727850,-0.204474583268
1479425642017670880,-0.219249114394
1479425642067712950,-0.240427851677
1479425642117714164,-0.269566565752
1479425642167708023,-0.306474536657
1479425642217782275,-0.327177226543
1479425642267757179,-0.296995818615
1479425642317792286,-0.336286216974
1479425642367780941,-0.346065163612
1479425642417747471,-0.438351213932
1479425642467857300,-0.403314620256
1479425642517851924,-0.431156009436
1479425642567777152,-0.422253042459
1479425642617760091,-0.369243532419
1479425642667855419,-0.310363382101
1479425642717818598,-0.312354326248
1479425642767811859,-0.258563637733
1479425642817887012,-0.225310832262
1479425642867824688,-0.195773854852
1479425642917834091,-0.273994594812
1479425642967849831,-0.285795360804
1479425643017940254,-0.420787125826
1479425643067866621,-0.491432189941
1479425643117894021,-0.58269149065
1479425643167928953,-0.605786263943
1479425643217996989,-0.567221283913
1479425643267934488,-0.618977844715
1479425643317995343,-0.593351602554
1479425643367972062,-0.529805719852
1479425643417920525,-0.473852187395
1479425643468000594,-0.474740415812
1479425643518002184,-0.509469687939
1479425643568002797,-0.544803857803
1479425643617989169,-0.588162899017
1479425643667972666,-0.555553436279
1479425643718032471,-0.585228264332
1479425643768022390,-0.579636454582
1479425643817977613,-0.541083753109
1479425643868020989,-0.492193311453
1479425643918067971,-0.475502938032
1479425643968024987,-0.486608654261
1479425644018075287,-0.493407577276
1479425644068022241,-0.501875460148
1479425644118025782,-0.484785884619
1479425644168090393,-0.509247124195
1479425644218072197,-0.497014522552
1479425644268092442,-0.470508158207
1479425644318172636,-0.446846336126
1479425644368105972,-0.413142055273
1479425644418192020,-0.400963157415
1479425644468099851,-0.383402615786
1479425644518207952,-0.433882266283
1479425644568118780,-0.411544293165
1479425644618145405,-0.363988727331
1479425644668159443,-0.314915150404
1479425644718174754,-0.283156991005
1479425644768162029,-0.250252753496
1479425644818167917,-0.238282203674
1479425644868142285,-0.274138361216
1479425644918163181,-0.295661240816
1479425644968232346,-0.313686639071
1479425645018207241,-0.316195160151
1479425645068207075,-0.331947386265
1479425645118337649,-0.316514641047
1479425645168209881,-0.268668085337
1479425645218222672,-0.24330188334
1479425645268240972,-0.227327540517
1479425645318249847,-0.210047438741
1479425645368279023,-0.236094728112
1479425645418281200,-0.224498078227
1479425645468244488,-0.230900838971
1479425645518291679,-0.225552022457
1479425645568350448,-0.192878857255
1479425645618309928,-0.176716938615
1479425645668323867,-0.198229625821
1479425645718379352,-0.16666944325
1479425645768364992,-0.147206172347
1479425645818426608,-0.128354728222
1479425645868389773,-0.0947432294488
1479425645918456385,-0.0670296251774
1479425645968377321,-0.0716825574636
1479425646018464812,-0.0719199627638
1479425646068437076,-0.0658042132854
1479425646118425282,-0.0599984824657
1479425646168418425,-0.0546731241047
1479425646218421418,-0.0636981874704
1479425646268450565,-0.0385310277343
1479425646318537388,-0.0380683243275
1479425646368440660,-0.0304253026843
1479425646418407584,-0.027224669233
1479425646468479128,-0.0341243930161
1479425646518514679,-0.042442817241
1479425646568453590,-0.043559294194
1479425646618521836,-0.0434031747282
1479425646668586849,-0.0440240986645
1479425646718512709,-0.0381184220314
1479425646768597329,-0.0361018925905
1479425646818536219,-0.0295529291034
1479425646868502578,-0.022286709398
1479425646918538806,-0.0151858516037
1479425646968547225,-0.0126401297748
1479425647018604847,-0.0167543571442
1479425647068545204,-0.0158317498863
1479425647118589008,-0.016367379576
1479425647168561360,-0.0151418661699
